entidad_federativa,programacion_de_gasto_capitulo,num_partida,abril,mayo,junio,julio,agosto,septiembre,octubre,noviembre,diciembre,total
Guerrero,3000 Servicios generales,33304,5000,5000,5000,5000,5000,5000,5000,5000,5000,45000
Guerrero,3000 Servicios generales,33401,0,0,100000,0,0,100000,0,0,100000,300000
Guerrero,3000 Servicios generales,33604,25000,25000,25000,25000,25000,25000,25000,25000,25000,225000
Guerrero,3000 Servicios generales,33801,50000,50000,50000,50000,50000,50000,50000,50000,50000,450000
Guerrero,3000 Servicios generales,35101,25000,0,25000,0,25000,0,25000,0,25000,125000
Guerrero,3000 Servicios generales,35201,10000,0,10000,0,10000,0,10000,0,10000,50000
Guerrero,3000 Servicios generales,35401,0,0,0,150000,0,0,0,0,150000,300000
Guerrero,3000 Servicios generales,35801,25000,25000,25000,25000,25000,25000,25000,25000,25000,225000
Guerrero,3000 Servicios generales,35901,5000,5000,5000,5000,5000,5000,5000,5000,5000,45000
Guerrero,3000 Servicios generales,37101,10000,10000,10000,10000,10000,10000,10000,10000,10000,90000
Guerrero,3000 Servicios generales,37104,10000,10000,10000,10000,10000,10000,10000,10000,10000,90000
Guerrero,3000 Servicios generales,37201,30000,30000,30000,30000,30000,30000,30000,30000,30000,270000
Guerrero,3000 Servicios generales,37204,35000,35000,35000,35000,35000,35000,35000,35000,35000,315000
Guerrero,3000 Servicios generales,37501,70000,70000,70000,70000,70000,70000,70000,70000,70000,630000
Guerrero,3000 Servicios generales,37504,250000,250000,250000,250000,250000,250000,250000,250000,250000,2250000
Guerrero,3000 Servicios generales,38201,10000,10000,10000,10000,10000,10000,10000,10000,10000,90000
Hidalgo,2000 Materiales y suministros,21101,0,0,712066.4,105127,56358,50180,64736,83654,51989,1124110.4
Hidalgo,2000 Materiales y suministros,21102,0,0,1000,1000,1000,1000,1000,1000,1000,7000
Hidalgo,2000 Materiales y suministros,21201,0,0,22100,9000,5800,17800,11800,9000,7300,82800
Hidalgo,2000 Materiales y suministros,21401,0,0,25000,121160,17000,57160,35000,47160,25000,327480
Hidalgo,2000 Materiales y suministros,21501,0,0,150,150,150,150,150,150,150,1050
Hidalgo,2000 Materiales y suministros,21601,0,0,2900,2900,2900,2900,2900,2900,2900,20300
Hidalgo,2000 Materiales y suministros,22104,0,0,3200,3200,3200,3200,3200,3200,3200,22400
Hidalgo,2000 Materiales y suministros,24501,0,0,300,100,200,200,200,200,200,1400
Hidalgo,2000 Materiales y suministros,24601,0,0,10700,15786,6000,8260,6000,12260,2600,61606
Hidalgo,2000 Materiales y suministros,25301,0,0,150,1070,0,1220,0,1220,0,3660
Hidalgo,2000 Materiales y suministros,25401,0,0,650,4750,0,3950,0,5400,0,14750
Hidalgo,2000 Materiales y suministros,26102,0,0,253043,256607.2,267875.6,274387,337018,319850,308188.8,2016969.6
Hidalgo,2000 Materiales y suministros,27101,0,0,78240,118020,39440,39440,23200,0,0,298340
Hidalgo,2000 Materiales y suministros,27201,0,0,0,64700,0,0,0,4761,0,69461
Hidalgo,2000 Materiales y suministros,29101,0,0,0,32000,0,0,0,2000,0,34000
Hidalgo,2000 Materiales y suministros,29301,0,0,2850,4250,3650,4550,3850,4550,3850,27550
Hidalgo,2000 Materiales y suministros,29401,0,0,500,500,500,0,500,0,500,2500
Hidalgo,2000 Materiales y suministros,29801,0,0,0,0,1000,0,0,1000,0,2000
Hidalgo,3000 Servicios generales,31101,0,0,12000,12000,12000,12000,12000,12000,12000,84000
Hidalgo,3000 Servicios generales,31301,0,0,5000,5000,5000,5000,5000,5000,5000,35000
Hidalgo,3000 Servicios generales,31401,0,0,2500,2500,2500,2500,2500,2500,2500,17500
Hidalgo,3000 Servicios generales,31603,0,0,2500,2500,2500,2500,2500,2500,2500,17500
Hidalgo,3000 Servicios generales,31801,0,0,13000,13000,13000,13000,13000,13000,13000,91000
Hidalgo,3000 Servicios generales,32201,0,0,278400,278400,278400,278400,278400,278400,278400,1948800
Hidalgo,3000 Servicios generales,32502,0,0,138000,138000,138000,138000,138000,138000,138000,966000
Hidalgo,3000 Servicios generales,32601,0,0,25000,25000,25000,25000,25000,25000,25000,175000
Hidalgo,3000 Servicios generales,33105,0,0,10000,10000,10000,10000,10000,10000,10000,70000
Hidalgo,3000 Servicios generales,33401,0,0,52620,50160,77160,107160,26160,26160,44080,383500
Hidalgo,3000 Servicios generales,33603,0,0,6000,6000,6000,6000,6000,6000,6000,42000
Hidalgo,3000 Servicios generales,33604,0,0,36888,129028,2000,63888,0,8750,0,240554
Hidalgo,3000 Servicios generales,35201,0,0,2000,2000,2000,2000,2000,2000,2000,14000
Hidalgo,3000 Servicios generales,35301,0,0,3000,3000,3000,3000,3000,3000,3000,21000
Hidalgo,3000 Servicios generales,35501,0,0,5000,5000,5000,5000,5000,5000,5000,35000
Hidalgo,3000 Servicios generales,35801,0,0,28000,28000,28000,28000,28000,28000,28000,196000
Hidalgo,3000 Servicios generales,37106,0,0,24000,24000,24000,24000,24000,24000,24000,168000
Hidalgo,3000 Servicios generales,37501,0,0,111035,136090,146545,127120,551175,485625,444870,2002460
Hidalgo,3000 Servicios generales,37504,0,0,173690,90090,197915,244465,91040,90090,173690,1060980
Hidalgo,3000 Servicios generales,37801,0,0,18680,20640,20640,16720,14760,14760,8880,115080
Hidalgo,3000 Servicios generales,38201,0,0,57000,57000,57000,57000,57000,57000,70000,412000
Hidalgo,3000 Servicios generales,39202,0,0,0,0,0,0,0,60000,60000,120000
Hidalgo,3000 Servicios generales,39401,0,0,0,0,30000,30000,30000,30000,30000,150000
Michoacán de Ocampo,2000 Materiales y suministros,21101,40000,300000,300000,300000,300000,300000,300000,300000,300000,2440000
Michoacán de Ocampo,2000 Materiales y suministros,21201,0,100000,100000,100000,100000,100000,100000,100000,100000,800000
Michoacán de Ocampo,2000 Materiales y suministros,21401,40000,180000,180000,180000,180000,180000,180000,180000,180000,1480000
Michoacán de Ocampo,2000 Materiales y suministros,21501,0,0,60000,60000,60000,60000,60000,60000,60000,420000
Michoacán de Ocampo,2000 Materiales y suministros,21601,40000,200000,200000,200000,200000,200000,200000,200000,200000,1640000
Michoacán de Ocampo,2000 Materiales y suministros,22103,0,80000,80000,80000,80000,80000,80000,80000,80000,640000
Michoacán de Ocampo,2000 Materiales y suministros,22104,40000,60000,60000,60000,60000,60000,60000,60000,60000,520000
Michoacán de Ocampo,2000 Materiales y suministros,24601,80000,80000,80000,80000,80000,80000,80000,80000,80000,720000
Michoacán de Ocampo,2000 Materiales y suministros,24801,0,100000,0,100000,0,100000,0,0,0,300000
Michoacán de Ocampo,2000 Materiales y suministros,26102,80000,500000,500000,500000,500000,500000,500000,500000,500000,4080000
Michoacán de Ocampo,2000 Materiales y suministros,26103,80000,600000,600000,600000,600000,600000,600000,600000,600000,4880000
Michoacán de Ocampo,2000 Materiales y suministros,27101,0,200000,200000,200000,200000,0,0,0,0,800000
Michoacán de Ocampo,2000 Materiales y suministros,27201,0,50000,0,50000,0,50000,0,0,0,150000
Michoacán de Ocampo,2000 Materiales y suministros,29301,40000,60000,60000,60000,60000,60000,60000,60000,60000,520000
Michoacán de Ocampo,2000 Materiales y suministros,29401,40000,80000,80000,80000,80000,80000,80000,80000,80000,680000
Michoacán de Ocampo,2000 Materiales y suministros,29601,0,100000,100000,100000,100000,100000,100000,100000,100000,800000
Michoacán de Ocampo,2000 Materiales y suministros,29801,0,30000,30000,30000,30000,30000,30000,30000,30000,240000
Michoacán de Ocampo,2000 Materiales y suministros,29901,0,30000,30000,30000,30000,30000,30000,30000,30000,240000
Michoacán de Ocampo,3000 Servicios generales,31101,0,100000,100000,100000,100000,100000,100000,100000,100000,800000
Michoacán de Ocampo,3000 Servicios generales,31301,0,80000,80000,80000,80000,80000,80000,80000,80000,640000
Michoacán de Ocampo,3000 Servicios generales,31603,0,150000,150000,150000,150000,150000,150000,150000,150000,1200000
Michoacán de Ocampo,3000 Servicios generales,31801,10000,10000,10000,10000,10000,10000,10000,10000,10000,90000
Michoacán de Ocampo,3000 Servicios generales,31902,0,0,80000,80000,80000,80000,80000,80000,80000,560000
Michoacán de Ocampo,3000 Servicios generales,31904,0,20000,20000,20000,20000,20000,20000,20000,20000,160000
Michoacán de Ocampo,3000 Servicios generales,32201,150000,150000,150000,150000,150000,150000,150000,150000,150000,1350000
Michoacán de Ocampo,3000 Servicios generales,32301,0,180000,180000,180000,180000,180000,180000,180000,180000,1440000
Michoacán de Ocampo,3000 Servicios generales,32302,0,300000,300000,300000,300000,300000,0,0,0,1500000
Michoacán de Ocampo,3000 Servicios generales,32503,0,800000,800000,800000,800000,800000,800000,800000,800000,6400000
Michoacán de Ocampo,3000 Servicios generales,32505,0,400000,400000,400000,400000,400000,400000,400000,400000,3200000
Michoacán de Ocampo,3000 Servicios generales,32903,0,50000,50000,50000,50000,50000,50000,50000,50000,400000
Michoacán de Ocampo,3000 Servicios generales,33104,0,80000,80000,80000,80000,80000,80000,80000,80000,640000
Michoacán de Ocampo,3000 Servicios generales,33105,10000,20000,0,20000,0,20000,0,20000,0,90000
Michoacán de Ocampo,3000 Servicios generales,33301,0,50000,50000,50000,50000,50000,50000,50000,50000,400000
Michoacán de Ocampo,3000 Servicios generales,33304,0,80000,80000,80000,80000,80000,80000,80000,80000,640000
Michoacán de Ocampo,3000 Servicios generales,33401,0,0,300000,0,300000,0,300000,0,0,900000
Michoacán de Ocampo,3000 Servicios generales,33602,50000,80000,80000,80000,80000,80000,80000,80000,80000,690000
Michoacán de Ocampo,3000 Servicios generales,33604,0,0,200000,100000,100000,100000,100000,100000,100000,800000
Michoacán de Ocampo,3000 Servicios generales,33605,0,0,200000,100000,100000,100000,100000,100000,100000,800000
Michoacán de Ocampo,3000 Servicios generales,33606,0,0,100000,0,100000,0,100000,0,0,300000
Michoacán de Ocampo,3000 Servicios generales,33801,0,300000,300000,300000,300000,300000,300000,300000,300000,2400000
Michoacán de Ocampo,3000 Servicios generales,33901,0,50000,50000,50000,50000,50000,50000,50000,50000,400000
Michoacán de Ocampo,3000 Servicios generales,34101,10000,10000,10000,10000,10000,10000,10000,10000,10000,90000
Michoacán de Ocampo,3000 Servicios generales,34701,10000,10000,0,10000,0,10000,0,10000,0,50000
Michoacán de Ocampo,3000 Servicios generales,35501,0,180000,180000,180000,180000,180000,180000,180000,180000,1440000
Michoacán de Ocampo,3000 Servicios generales,35801,0,300000,300000,300000,300000,300000,300000,300000,300000,2400000
Michoacán de Ocampo,3000 Servicios generales,35901,0,80000,80000,80000,80000,80000,80000,80000,80000,640000
Michoacán de Ocampo,3000 Servicios generales,37104,30000,200000,200000,200000,200000,200000,200000,200000,200000,1630000
Michoacán de Ocampo,3000 Servicios generales,37201,0,200000,200000,200000,200000,200000,200000,200000,200000,1600000
Michoacán de Ocampo,3000 Servicios generales,37204,80000,600000,600000,600000,600000,600000,600000,600000,600000,4880000
Michoacán de Ocampo,3000 Servicios generales,37501,0,800000,800000,800000,800000,800000,800000,800000,800000,6400000
Michoacán de Ocampo,3000 Servicios generales,37504,160000,1400000,1400000,1400000,1400000,1400000,1400000,1400000,1400000,11360000
Michoacán de Ocampo,3000 Servicios generales,37801,0,10000,10000,10000,10000,10000,10000,10000,10000,80000
Michoacán de Ocampo,3000 Servicios generales,38201,0,30000,30000,30000,30000,30000,30000,30000,30000,240000
Michoacán de Ocampo,3000 Servicios generales,39202,0,6000,0,6000,0,6000,0,6000,0,24000
Michoacán de Ocampo,3000 Servicios generales,39401,0,0,100000,100000,100000,100000,100000,100000,100000,700000
Michoacán de Ocampo,3000 Servicios generales,39801,0,0,0,0,0,0,0,0,0,0
Michoacán de Ocampo,"5000 Bienes muebles, inmuebles e intangibles",51101,0,0,0,0,0,4000000,0,0,0,4000000
Michoacán de Ocampo,"5000 Bienes muebles, inmuebles e intangibles",51501,0,2000000,2000000,0,0,0,0,0,0,4000000
Michoacán de Ocampo,"5000 Bienes muebles, inmuebles e intangibles",51901,0,250000,0,250000,0,250000,250000,0,0,1000000
Michoacán de Ocampo,"5000 Bienes muebles, inmuebles e intangibles",56501,0,500000,0,0,500000,0,500000,0,0,1500000
Michoacán de Ocampo,"5000 Bienes muebles, inmuebles e intangibles",59101,0,150000,150000,150000,150000,150000,150000,0,0,900000
Morelos,2000 Materiales y suministros,21101,20000,20000,20000,20000,20000,20000,20000,20000,20000,180000
Morelos,2000 Materiales y suministros,21401,5000,5000,5000,5000,5000,5000,5000,5000,5000,45000
Morelos,2000 Materiales y suministros,21601,25000,25000,25000,25000,25000,25000,25000,25000,25000,225000
Morelos,2000 Materiales y suministros,22103,20000,20000,20000,20000,20000,20000,20000,20000,20000,180000
Morelos,2000 Materiales y suministros,22104,15000,15000,15000,15000,15000,15000,15000,15000,15000,135000
Morelos,2000 Materiales y suministros,24601,3000,3000,3000,3000,3000,3000,3000,3000,3000,27000
Morelos,2000 Materiales y suministros,25401,0,5000,1000,1000,1000,1000,1000,1000,1000,12000
Morelos,2000 Materiales y suministros,26103,80000,80000,80000,80000,80000,80000,80000,80000,80000,720000
Morelos,2000 Materiales y suministros,27101,0,200000,0,0,0,0,0,0,0,200000
Morelos,2000 Materiales y suministros,29301,5000,5000,5000,5000,5000,5000,5000,5000,5000,45000
Morelos,2000 Materiales y suministros,29401,5000,5000,5000,5000,5000,5000,5000,5000,5000,45000
Morelos,2000 Materiales y suministros,29901,3000,3000,3000,3000,3000,3000,3000,3000,3000,27000
Morelos,3000 Servicios generales,31101,15000,15000,15000,15000,15000,15000,15000,15000,15000,135000
Morelos,3000 Servicios generales,31301,10000,10000,10000,10000,10000,10000,10000,10000,10000,90000
Morelos,3000 Servicios generales,31603,5000,5000,5000,5000,5000,5000,5000,5000,5000,45000
Morelos,3000 Servicios generales,32201,275000,275000,275000,275000,275000,275000,275000,275000,275000,2475000
Morelos,3000 Servicios generales,32301,556000,556000,556000,556000,556000,556000,556000,556000,556000,5004000
Morelos,3000 Servicios generales,32302,0,1800000,0,0,0,0,0,0,0,1800000
Morelos,3000 Servicios generales,32502,200000,200000,200000,200000,200000,200000,200000,200000,200000,1800000
Morelos,3000 Servicios generales,33604,25000,25000,25000,25000,25000,25000,25000,25000,25000,225000
Morelos,3000 Servicios generales,33801,22000,22000,22000,22000,22000,22000,22000,22000,22000,198000
Morelos,3000 Servicios generales,33901,0,200000,0,0,0,50000,0,0,0,250000
Morelos,3000 Servicios generales,35801,35000,35000,35000,35000,35000,35000,35000,35000,35000,315000
Morelos,3000 Servicios generales,35901,10000,10000,10000,10000,10000,10000,10000,10000,10000,90000
Morelos,3000 Servicios generales,37104,0,15000,15000,5000,5000,7000,5000,7000,5000,64000
Morelos,3000 Servicios generales,37201,10000,20000,20000,20000,20000,20000,20000,20000,20000,170000
Morelos,3000 Servicios generales,37204,7000,7000,7000,7000,7000,7000,7000,7000,7000,63000
Morelos,3000 Servicios generales,37504,10000,10000,10000,10000,10000,10000,10000,10000,10000,90000
Morelos,"5000 Bienes muebles, inmuebles e intangibles",51901,0,200000,100000,100000,100000,0,0,0,0,500000
México,2000 Materiales y suministros,21101,0,0,4800,4800,4800,4800,4800,4800,4800,33600
México,2000 Materiales y suministros,21501,0,0,450,450,450,450,450,450,450,3150
México,2000 Materiales y suministros,21601,0,0,500,500,500,500,500,500,500,3500
México,2000 Materiales y suministros,22102,0,0,0,0,0,0,0,0,0,0
México,2000 Materiales y suministros,22103,0,0,8400,8400,8400,8400,8400,8400,8400,58800
México,2000 Materiales y suministros,24601,0,0,500,500,500,500,500,500,500,3500
México,2000 Materiales y suministros,25301,0,0,4000,4000,4000,4000,4000,4000,4000,28000
México,2000 Materiales y suministros,26102,0,0,50000,50000,50000,50000,50000,50000,50000,350000
México,2000 Materiales y suministros,26103,0,0,0,0,0,0,0,0,0,0
México,2000 Materiales y suministros,27201,0,0,22800,22800,22800,22800,22800,22800,22800,159600
México,2000 Materiales y suministros,29301,0,0,26000,1000,1000,1000,1000,1000,1000,32000
México,2000 Materiales y suministros,29401,0,0,2000,2000,2000,2000,2000,2000,2000,14000
México,3000 Servicios generales,31101,0,0,0,10000,0,10000,0,0,10000,30000
México,3000 Servicios generales,31201,0,0,2000,2000,2000,2000,2000,2000,2000,14000
México,3000 Servicios generales,31301,0,0,3000,3000,3000,3000,3000,3000,3000,21000
México,3000 Servicios generales,31603,0,0,2300,2300,2300,2300,2300,2300,2300,16100
México,3000 Servicios generales,31902,0,0,5000,5000,5000,5000,5000,5000,5000,35000
México,3000 Servicios generales,31904,0,0,10000,10000,10000,10000,10000,10000,10000,70000
México,3000 Servicios generales,32201,0,0,200000,200000,200000,200000,200000,200000,200000,1400000
México,3000 Servicios generales,32301,0,0,104400,104400,104400,104400,104400,104400,104400,730800
México,3000 Servicios generales,32302,0,0,135720,135720,135720,135720,135720,135720,135720,950040
México,3000 Servicios generales,32502,0,0,245920,245920,245920,245920,245920,245920,245920,1721440
México,3000 Servicios generales,32503,0,0,0,0,0,0,0,0,0,0
México,3000 Servicios generales,32505,0,0,0,0,0,0,0,0,0,0
México,3000 Servicios generales,33104,0,0,20000,20000,20000,20000,20000,20000,20000,140000
México,3000 Servicios generales,33301,0,0,0,0,0,0,0,0,0,0
México,3000 Servicios generales,33304,0,0,20000,20000,20000,20000,20000,20000,20000,140000
México,3000 Servicios generales,33401,0,0,60000,60000,60000,60000,60000,60000,60000,420000
México,3000 Servicios generales,33602,0,0,10000,10000,10000,10000,10000,10000,10000,70000
México,3000 Servicios generales,33604,0,0,5000,5000,5000,5000,5000,5000,5000,35000
México,3000 Servicios generales,33801,0,0,19570,19570,19570,19570,19570,19570,19570,136990
México,3000 Servicios generales,33901,0,0,50000,50000,50000,50000,50000,50000,50000,350000
México,3000 Servicios generales,33903,0,0,10000,10000,10000,10000,10000,10000,10000,70000
México,3000 Servicios generales,35801,0,0,36000,36000,36000,36000,36000,36000,36000,252000
México,3000 Servicios generales,35901,0,0,5000,5000,5000,5000,5000,5000,5000,35000
México,3000 Servicios generales,37104,0,0,48000,48000,48000,48000,48000,48000,48000,336000
México,3000 Servicios generales,37201,0,0,28800,28800,28800,28800,28800,28800,28800,201600
México,3000 Servicios generales,37204,0,0,0,0,0,0,0,0,0,0
México,3000 Servicios generales,37501,0,0,104400,104400,104400,104400,104400,104400,104400,730800
México,3000 Servicios generales,37504,0,0,0,0,0,0,0,0,0,0
Oaxaca,2000 Materiales y suministros,21101,108327.49,108327.49,108327.49,108327.49,108327.49,108327.49,108327.49,108327.49,108327.49,974947.41
Oaxaca,2000 Materiales y suministros,21201,3861.555556,3861.555556,3861.555556,3861.555556,3861.555556,3861.555556,3861.555556,3861.555556,3861.555556,34754
Oaxaca,2000 Materiales y suministros,21401,20256.66333333333,20256.66333333333,20256.66333333333,20256.66333333333,20256.66333333333,20256.66333333333,20256.66333333333,20256.66333333333,20256.66333333333,182309.97
Oaxaca,2000 Materiales y suministros,21601,2979.633333,2979.633333,2979.633333,2979.633333,2979.633333,2979.633333,2979.633333,2979.633333,2979.633333,26816.7
Oaxaca,2000 Materiales y suministros,22104,7775.666667,7775.666667,7775.666667,7775.666667,7775.666667,7775.666667,7775.666667,7775.666667,7775.666667,69981
Oaxaca,2000 Materiales y suministros,22301,4668.22,4668.22,4668.22,4668.22,4668.22,4668.22,4668.22,4668.22,4668.22,42013.98
Oaxaca,2000 Materiales y suministros,24601,2912.38,2912.38,2912.38,2912.38,2912.38,2912.38,2912.38,2912.38,2912.38,26211.42
Oaxaca,2000 Materiales y suministros,26103,328153.87,328153.87,328153.87,328153.87,328153.87,328153.87,328153.87,328153.87,328153.87,2953384.83
Oaxaca,2000 Materiales y suministros,26104,67503.33,67503.33,67503.33,67503.33,67503.33,67503.33,67503.33,67503.33,67503.33,607529.97
Oaxaca,2000 Materiales y suministros,29201,3250,3250,3250,3250,3250,3250,3250,3250,3250,29250
Oaxaca,2000 Materiales y suministros,29401,458.33,458.33,458.33,458.33,458.33,458.33,458.33,458.33,458.33,4124.97
Oaxaca,3000 Servicios generales,31101,10666.67,10666.67,10666.67,10666.67,10666.67,10666.67,10666.67,10666.67,10666.67,96000.03
Oaxaca,3000 Servicios generales,31301,466.67,466.67,466.67,466.67,466.67,466.67,466.67,466.67,466.67,4200.03
Oaxaca,3000 Servicios generales,31401,400,400,400,400,400,400,400,400,400,3600
Oaxaca,3000 Servicios generales,31603,666.67,666.67,666.67,666.67,666.67,666.67,666.67,666.67,666.67,6000.03
Oaxaca,3000 Servicios generales,32201,180555.56,180555.56,180555.56,180555.56,180555.56,180555.56,180555.56,180555.56,180555.56,1625000.04
Oaxaca,3000 Servicios generales,33602,1000,1000,1000,1000,1000,1000,1000,1000,1000,9000
Oaxaca,3000 Servicios generales,33604,35331.11,35331.11,35331.11,35331.11,35331.11,35331.11,35331.11,35331.11,35331.11,317979.99
Oaxaca,3000 Servicios generales,33605,5600,5600,5600,5600,5600,5600,5600,5600,5600,50400
Oaxaca,3000 Servicios generales,33801,87360,87360,87360,87360,87360,87360,87360,87360,87360,786240
Oaxaca,3000 Servicios generales,33901,2000,2000,2000,2000,2000,2000,2000,2000,2000,18000
Oaxaca,3000 Servicios generales,35101,41666.67,41666.67,41666.67,41666.67,41666.67,41666.67,41666.67,41666.67,41666.67,375000.03
Oaxaca,3000 Servicios generales,35501,27777.78,27777.78,27777.78,27777.78,27777.78,27777.78,27777.78,27777.78,27777.78,250000.02
Oaxaca,3000 Servicios generales,35701,25000,25000,25000,25000,25000,25000,25000,25000,25000,225000
Oaxaca,3000 Servicios generales,35801,48000,48000,48000,48000,48000,48000,48000,48000,48000,432000
Oaxaca,3000 Servicios generales,37101,78166.67,78166.67,78166.67,78166.67,78166.67,78166.67,78166.67,78166.67,78166.67,703500.03
Oaxaca,3000 Servicios generales,37104,39666.67,39666.67,39666.67,39666.67,39666.67,39666.67,39666.67,39666.67,39666.67,357000.03
Oaxaca,3000 Servicios generales,37201,163166.67,163166.67,163166.67,163166.67,163166.67,163166.67,163166.67,163166.67,163166.67,1468500.03
Oaxaca,3000 Servicios generales,37504,410984.78,410984.78,410984.78,410984.78,410984.78,410984.78,410984.78,410984.78,410984.78,3698863.02
Oaxaca,3000 Servicios generales,38102,56666.67,56666.67,56666.67,56666.67,56666.67,56666.67,56666.67,56666.67,56666.67,510000.03
Quintana Roo,2000 Materiales y suministros,21101,150400,110000,135000,154000,150400,110000,135000,154000,95600,1194400
Quintana Roo,2000 Materiales y suministros,21201,18000,18000,18000,18000,18000,18000,18000,18000,18000,162000
Quintana Roo,2000 Materiales y suministros,21401,90000,80000,90000,80000,90000,80000,90000,80000,80000,760000
Quintana Roo,2000 Materiales y suministros,21601,45000,45000,45000,45000,45000,45000,45000,45000,45000,405000
Quintana Roo,2000 Materiales y suministros,22104,24000,24000,24000,24000,24000,24000,24000,24000,24000,216000
Quintana Roo,2000 Materiales y suministros,24601,25000,25000,25000,25000,25000,25000,25000,25000,25000,225000
Quintana Roo,2000 Materiales y suministros,24801,22000,22000,22000,22000,22000,22000,22000,22000,22000,198000
Quintana Roo,2000 Materiales y suministros,26102,180000,180000,180000,180000,180000,180000,180000,180000,180000,1620000
