entidad_federativa,programacion_de_gasto_capitulo,num_partida,abril,mayo,junio,julio,agosto,septiembre,octubre,noviembre,diciembre,total
Quintana Roo,2000 Materiales y suministros,27101,95000,95000,95000,95000,95000,95000,95000,95000,95000,855000
Quintana Roo,2000 Materiales y suministros,27201,40000,40000,40000,40000,40000,40000,40000,40000,40000,360000
Quintana Roo,2000 Materiales y suministros,29301,18000,18000,18000,18000,18000,18000,18000,18000,18000,162000
Quintana Roo,2000 Materiales y suministros,29401,35000,35000,35000,35000,35000,35000,35000,35000,35000,315000
Quintana Roo,2000 Materiales y suministros,29601,80000,110000,80000,110000,80000,110000,80000,110000,110000,870000
Quintana Roo,3000 Servicios generales,31101,35000,35000,35000,35000,35000,35000,35000,35000,35000,315000
Quintana Roo,3000 Servicios generales,31301,10500,10500,10500,10500,10500,10500,10500,10500,10500,94500
Quintana Roo,3000 Servicios generales,31603,19000,19000,19000,19000,19000,19000,19000,19000,19000,171000
Quintana Roo,3000 Servicios generales,31902,5000,5000,5000,5000,5000,5000,5000,5000,5000,45000
Quintana Roo,3000 Servicios generales,31904,22000,22000,22000,22000,22000,22000,22000,22000,22000,198000
Quintana Roo,3000 Servicios generales,32201,500000,500000,500000,500000,500000,500000,500000,500000,500000,4500000
Quintana Roo,3000 Servicios generales,32301,20000,20000,20000,20000,20000,20000,20000,20000,20000,180000
Quintana Roo,3000 Servicios generales,32503,60000,60000,60000,60000,60000,60000,60000,60000,60000,540000
Quintana Roo,3000 Servicios generales,32601,30000,30000,30000,30000,30000,30000,30000,30000,30000,270000
Quintana Roo,3000 Servicios generales,33104,48000,48000,48000,48000,48000,48000,48000,48000,48000,432000
Quintana Roo,3000 Servicios generales,33301,0,70000,50000,0,50000,0,0,0,0,170000
Quintana Roo,3000 Servicios generales,33304,15000,15000,15000,15000,15000,15000,15000,15000,15000,135000
Quintana Roo,3000 Servicios generales,33401,35600,0,35600,0,0,35600,0,35600,0,142400
Quintana Roo,3000 Servicios generales,33602,8000,8000,8000,8000,8000,8000,8000,8000,8000,72000
Quintana Roo,3000 Servicios generales,33604,35000,35000,35000,35000,35000,35000,35000,35000,35000,315000
Quintana Roo,3000 Servicios generales,33605,16700,0,16700,0,16700,0,16700,0,0,66800
Quintana Roo,3000 Servicios generales,33801,40000,40000,40000,40000,40000,40000,40000,40000,40000,360000
Quintana Roo,3000 Servicios generales,35501,80000,80000,80000,80000,80000,80000,80000,80000,80000,720000
Quintana Roo,3000 Servicios generales,35801,46000,46000,46000,46000,46000,46000,46000,46000,46000,414000
Quintana Roo,3000 Servicios generales,35901,7000,7000,7000,7000,7000,7000,7000,7000,7000,63000
Quintana Roo,3000 Servicios generales,37101,145000,145000,145000,145000,145000,145000,145000,145000,145000,1305000
Quintana Roo,3000 Servicios generales,37201,25200,25200,25200,25200,25200,25200,25200,25200,25200,226800
Quintana Roo,3000 Servicios generales,37301,9000,9000,9000,9000,9000,9000,9000,9000,9000,81000
Quintana Roo,3000 Servicios generales,37501,350000,350000,350000,350000,350000,350000,350000,350000,350000,3150000
Quintana Roo,3000 Servicios generales,38201,7000,7000,7000,7000,7000,7000,7000,7000,7000,63000
Quintana Roo,3000 Servicios generales,39301,10000,10000,10000,10000,10000,10000,10000,10000,10000,90000
San Luis Potosí,2000 Materiales y suministros,21101,187500,187500,187500,187500,187500,187500,187500,187500,0,1500000
San Luis Potosí,2000 Materiales y suministros,21401,87500,87500,87500,87500,87500,87500,87500,87500,0,700000
San Luis Potosí,2000 Materiales y suministros,21601,31250,31250,31250,31250,31250,31250,31250,31250,0,250000
San Luis Potosí,2000 Materiales y suministros,22104,62500,62500,62500,62500,62500,62500,62500,62500,0,500000
San Luis Potosí,2000 Materiales y suministros,24601,62500,62500,62500,62500,62500,62500,62500,62500,0,500000
San Luis Potosí,2000 Materiales y suministros,24801,68750,68750,68750,68750,68750,68750,68750,68750,0,550000
San Luis Potosí,3000 Servicios generales,31101,62500,62500,62500,62500,62500,62500,62500,62500,0,500000
San Luis Potosí,3000 Servicios generales,31301,31250,31250,31250,31250,31250,31250,31250,31250,0,250000
San Luis Potosí,3000 Servicios generales,31902,87500,87500,87500,87500,87500,87500,87500,87500,0,700000
San Luis Potosí,3000 Servicios generales,32201,375000,375000,375000,375000,375000,375000,375000,375000,0,3000000
San Luis Potosí,3000 Servicios generales,32502,625000,625000,625000,625000,625000,625000,625000,625000,0,5000000
San Luis Potosí,3000 Servicios generales,33604,75000,75000,75000,75000,75000,75000,75000,75000,0,600000
San Luis Potosí,3000 Servicios generales,37104,43750,43750,43750,43750,43750,43750,43750,43750,0,350000
San Luis Potosí,3000 Servicios generales,37204,62500,62500,62500,62500,62500,62500,62500,62500,0,500000
San Luis Potosí,3000 Servicios generales,37504,62500,62500,62500,62500,62500,62500,62500,62500,0,500000
San Luis Potosí,3000 Servicios generales,39301,106250,106250,106250,106250,106250,106250,106250,106250,0,850000
San Luis Potosí,"5000 Bienes muebles, inmuebles e intangibles",51101,375000,375000,375000,375000,375000,375000,375000,375000,0,3000000
San Luis Potosí,"5000 Bienes muebles, inmuebles e intangibles",51901,93750,93750,93750,93750,93750,93750,93750,93750,0,750000
Sinaloa,2000 Materiales y suministros,21101,0,47089.46,47089.46,47089.46,47089.46,47089.46,47089.46,47089.46,47089.46,376715.68
Sinaloa,2000 Materiales y suministros,21401,0,5000,5000,5000,5000,5000,5000,5000,5000,40000
Sinaloa,2000 Materiales y suministros,21501,0,704,704,704,704,704,704,704,704,5632
Sinaloa,2000 Materiales y suministros,21601,0,11152.28,11152.28,11152.28,11152.28,11152.28,11152.28,11152.28,11152.28,89218.24
Sinaloa,2000 Materiales y suministros,22103,0,10300,10300,10300,10300,10300,10300,10300,10300,82400
Sinaloa,2000 Materiales y suministros,22104,0,10300,10300,10300,10300,10300,10300,10300,10300,82400
Sinaloa,2000 Materiales y suministros,24601,0,3200,3200,3200,3200,3200,3200,3200,3200,25600
Sinaloa,2000 Materiales y suministros,26102,0,59000,59000,59000,59000,59000,59000,59000,59000,472000
Sinaloa,2000 Materiales y suministros,26103,0,59000,59000,59000,59000,59000,59000,59000,59000,472000
Sinaloa,2000 Materiales y suministros,27101,0,59000,59000,59000,59000,59000,59000,59000,59000,472000
Sinaloa,3000 Servicios generales,31101,0,44888.75,44888.75,44888.75,44888.75,44888.75,44888.75,44888.75,44888.75,359110
Sinaloa,3000 Servicios generales,31301,0,2697.48,2697.48,2697.48,2697.48,2697.48,2697.48,2697.48,2697.48,21579.84
Sinaloa,3000 Servicios generales,31603,0,25000,25000,25000,25000,25000,25000,25000,25000,200000
Sinaloa,3000 Servicios generales,31902,0,520,520,520,520,520,520,520,520,4160
Sinaloa,3000 Servicios generales,31904,0,23000,23000,23000,23000,23000,23000,23000,23000,184000
Sinaloa,3000 Servicios generales,32201,0,330000,330000,330000,330000,330000,330000,330000,330000,2640000
Sinaloa,3000 Servicios generales,32502,0,2000,2000,2000,2000,2000,2000,2000,2000,16000
Sinaloa,3000 Servicios generales,32503,0,2000,2000,2000,2000,2000,2000,2000,2000,16000
Sinaloa,3000 Servicios generales,32505,0,2000,2000,2000,2000,2000,2000,2000,2000,16000
Sinaloa,3000 Servicios generales,33801,0,20000,20000,20000,20000,20000,20000,20000,20000,160000
Sinaloa,3000 Servicios generales,35501,0,13320,13320,13320,13320,13320,13320,13320,13320,106560
Sinaloa,3000 Servicios generales,35801,0,58517.79,58517.79,58517.79,58517.79,58517.79,58517.79,58517.79,58517.79,468142.32
Sinaloa,3000 Servicios generales,35901,0,2731.87,2731.87,2731.87,2731.87,2731.87,2731.87,2731.87,2731.87,21854.96
Sinaloa,3000 Servicios generales,37104,0,120000,120000,120000,120000,120000,120000,120000,120000,960000
Sinaloa,3000 Servicios generales,37201,0,25000,25000,25000,25000,25000,25000,25000,25000,200000
Sinaloa,3000 Servicios generales,37204,0,21250,21250,21250,21250,21250,21250,21250,21250,170000
Sinaloa,3000 Servicios generales,37501,0,70000,70000,70000,70000,70000,70000,70000,70000,560000
Sinaloa,3000 Servicios generales,39401,0,11666,11666,11666,11666,11666,11666,11666,11666,93328
Sinaloa,"5000 Bienes muebles, inmuebles e intangibles",51101,0,70000,70000,70000,70000,70000,70000,70000,70000,560000
Sinaloa,"5000 Bienes muebles, inmuebles e intangibles",51501,0,25000,25000,25000,25000,25000,25000,25000,25000,200000
Sinaloa,"5000 Bienes muebles, inmuebles e intangibles",56401,0,15000,15000,15000,15000,15000,15000,15000,15000,120000
Sonora,2000 Materiales y suministros,21101,25000,25000,25000,25000,25000,25000,25000,25000,25000,225000
Sonora,2000 Materiales y suministros,21201,5000,5000,5000,5000,5000,5000,5000,5000,5000,45000
Sonora,2000 Materiales y suministros,21401,1500,1500,1500,1500,1500,1500,1500,1500,1500,13500
Sonora,2000 Materiales y suministros,22104,10000,10000,10000,10000,10000,10000,10000,10000,10000,90000
Sonora,2000 Materiales y suministros,24601,1000,1000,1000,1000,1000,1000,1000,1000,1000,9000
Sonora,2000 Materiales y suministros,26103,130000,130000,130000,130000,130000,130000,130000,130000,130000,1170000
Sonora,2000 Materiales y suministros,27101,0,0,0,145000,0,0,0,0,0,145000
Sonora,3000 Servicios generales,31101,45000,50000,90000,90000,90000,90000,50000,45000,45000,595000
Sonora,3000 Servicios generales,31301,5000,5000,5000,5000,5000,5000,5000,5000,5000,45000
Sonora,3000 Servicios generales,31603,700,2000,2000,2000,2000,2000,2000,2000,2000,16700
Sonora,3000 Servicios generales,32201,760000,760000,760000,760000,760000,760000,760000,760000,760000,6840000
Sonora,3000 Servicios generales,32301,44564.86,44564.86,44564.86,44564.86,44564.86,44564.86,44564.86,44564.86,44564.86,401083.74
Sonora,3000 Servicios generales,32503,372958.56,372958.56,372958.56,372958.56,372958.56,372958.56,372958.56,372958.56,372958.56,3356627.04
Sonora,3000 Servicios generales,32601,15000,15000,15000,15000,15000,15000,15000,15000,15000,135000
Sonora,3000 Servicios generales,33104,35000,35000,35000,35000,35000,35000,35000,35000,35000,315000
Sonora,3000 Servicios generales,33604,90982.04,90982.04,90982.04,90982.04,90982.04,90982.04,90982.04,90982.04,90982.04,818838.36
Sonora,3000 Servicios generales,33801,46200,46200,46200,46200,46200,46200,46200,46200,46200,415800
Sonora,3000 Servicios generales,35801,15047,15047,15047,15047,15047,15047,15047,15047,15047,135423
Sonora,3000 Servicios generales,37104,150000,150000,150000,150000,150000,150000,150000,150000,150000,1350000
Sonora,3000 Servicios generales,37201,1000,1000,1000,1000,1000,1000,1000,1000,1000,9000
Sonora,3000 Servicios generales,37504,100000,100000,100000,100000,100000,100000,100000,100000,100000,900000
Tamaulipas,2000 Materiales y suministros,21101,68758,91143,76793,62353,59353,69328,60053,63653,57353,608787
Tamaulipas,2000 Materiales y suministros,21201,6000,6000,6000,6000,6500,6000,6000,6000,6000,54500
Tamaulipas,2000 Materiales y suministros,21301,1000,1000,1000,1000,1000,1000,1000,1000,1000,9000
Tamaulipas,2000 Materiales y suministros,21401,500,500,500,500,500,500,500,500,500,4500
Tamaulipas,2000 Materiales y suministros,21501,0,0,4000,0,3000,0,3000,0,3000,13000
Tamaulipas,2000 Materiales y suministros,21601,21848.88,21848.88,21848.88,21848.88,21848.88,21848.88,21848.88,21848.88,21848.88,196639.92
Tamaulipas,2000 Materiales y suministros,22102,20000,25000,31000,33000,31000,31000,33000,30000,20000,254000
Tamaulipas,2000 Materiales y suministros,22103,18000,16200,18200,18200,18200,18200,18200,18200,16200,159600
Tamaulipas,2000 Materiales y suministros,22104,21400,30750,24400,24600,24400,30750,24400,24750,24400,229850
Tamaulipas,2000 Materiales y suministros,22106,38500,38500,38500,32500,32500,32500,32500,32500,32500,310500
Tamaulipas,2000 Materiales y suministros,23301,0,1000,5000,0,0,0,5000,0,0,11000
Tamaulipas,2000 Materiales y suministros,24601,10500,14500,10500,14500,14500,10500,14500,10500,14500,114500
Tamaulipas,2000 Materiales y suministros,26102,15000,15000,15500,15000,15500,15000,15500,15000,15000,136500
Tamaulipas,2000 Materiales y suministros,26103,124610,149500,131700,130600,130600,130600,130600,125600,122700,1176510
Tamaulipas,2000 Materiales y suministros,27101,0,287300,0,0,0,0,287300,0,0,574600
Tamaulipas,2000 Materiales y suministros,27201,10900,4500,12500,500,500,500,500,5500,8500,43900
Tamaulipas,2000 Materiales y suministros,27501,3219.96,3219.96,3219.96,3219.96,3219.96,3219.96,3219.96,3219.96,3219.96,28979.64
Tamaulipas,2000 Materiales y suministros,29101,3000,5000,3000,5000,3000,5000,3000,3000,6000,36000
Tamaulipas,2000 Materiales y suministros,29301,0,3000,3000,3000,3000,3000,3000,3000,3000,24000
Tamaulipas,2000 Materiales y suministros,29401,50000,0,0,0,0,0,0,0,0,50000
Tamaulipas,2000 Materiales y suministros,29601,0,0,0,0,0,0,0,0,10000,10000
Tamaulipas,2000 Materiales y suministros,29901,0,0,2000,2000,2000,2000,2000,2000,2000,14000
Tamaulipas,3000 Servicios generales,31101,0,200000,200000,200000,200000,200000,200000,200000,200000,1600000
Tamaulipas,3000 Servicios generales,31301,10000,10200,88200,10200,10200,10200,20200,10200,10200,179600
Tamaulipas,3000 Servicios generales,31603,3200,3200,3200,3200,3200,3200,3200,3200,3200,28800
Tamaulipas,3000 Servicios generales,31801,17400,18500,22900,18200,18500,18400,23500,17900,18500,173800
Tamaulipas,3000 Servicios generales,32201,0,0,250000,250000,250000,250000,250000,250000,250000,1750000
Tamaulipas,3000 Servicios generales,32301,200000,200000,200000,200000,200000,200000,200000,200000,200000,1800000
Tamaulipas,3000 Servicios generales,32502,417000,417000,417000,417000,417000,417000,417000,417000,417000,3753000
Tamaulipas,3000 Servicios generales,33104,0,0,200000,200000,200000,200000,200000,200000,200000,1400000
Tamaulipas,3000 Servicios generales,33201,0,0,100000,100000,100000,100000,100000,100000,100000,700000
Tamaulipas,3000 Servicios generales,33304,0,0,90000,0,0,0,0,0,0,90000
Tamaulipas,3000 Servicios generales,33401,40000,55000,160000,240000,75000,240000,100000,295000,60000,1265000
Tamaulipas,3000 Servicios generales,33602,20000,20000,20000,20000,20000,20000,20000,20000,20000,180000
Tamaulipas,3000 Servicios generales,33604,355000,355000,5000,5000,5000,5000,5000,5000,5000,745000
Tamaulipas,3000 Servicios generales,33801,0,0,55000,55000,55000,55000,55000,55000,55000,385000
Tamaulipas,3000 Servicios generales,33901,0,0,100000,0,0,0,0,0,100000,200000
Tamaulipas,3000 Servicios generales,35101,0,0,50000,50000,50000,50000,50000,50000,50000,350000
Tamaulipas,3000 Servicios generales,35501,0,0,0,0,0,0,0,0,10000,10000
Tamaulipas,3000 Servicios generales,35801,0,0,60000,60000,60000,60000,60000,60000,60000,420000
Tamaulipas,3000 Servicios generales,37101,15000,15000,15000,15000,15000,15000,15000,15000,15000,135000
Tamaulipas,3000 Servicios generales,37104,165000,172000,165000,165000,165000,172000,165000,165000,165000,1499000
Tamaulipas,3000 Servicios generales,37201,1700,1700,3400,1700,1700,3400,1700,1700,1700,18700
Tamaulipas,3000 Servicios generales,37204,64000,70000,110000,105000,105000,110000,105000,105000,105000,879000
Tamaulipas,3000 Servicios generales,37501,70550,97750,85000,84150,85000,84150,85000,84150,71400,747150
Tamaulipas,3000 Servicios generales,37504,932900,965800,978940,972440,985440,965940,965940,978940,961940,8708280
Tamaulipas,3000 Servicios generales,38201,1000,1000,1000,1000,1000,1000,1000,1000,1000,9000
Tlaxcala,2000 Materiales y suministros,21101,35000,35000,35000,35000,35000,35000,35000,35000,35000,315000
Tlaxcala,2000 Materiales y suministros,21201,25000,25000,25000,25000,25000,25000,25000,25000,25000,225000
Tlaxcala,2000 Materiales y suministros,21401,15000,15000,15000,15000,15000,15000,15000,15000,15000,135000
Tlaxcala,2000 Materiales y suministros,21501,10000,10000,10000,10000,10000,10000,10000,10000,10000,90000
Tlaxcala,2000 Materiales y suministros,21601,20000,20000,20000,20000,20000,20000,20000,20000,20000,180000
Tlaxcala,2000 Materiales y suministros,22104,15000,15000,15000,15000,15000,15000,15000,15000,15000,135000
Tlaxcala,2000 Materiales y suministros,23301,7000,7000,7000,7000,7000,7000,7000,7000,7000,63000
Tlaxcala,2000 Materiales y suministros,24601,20000,20000,20000,20000,20000,20000,20000,20000,20000,180000
Tlaxcala,2000 Materiales y suministros,26102,80000,80000,80000,80000,80000,80000,80000,80000,80000,720000
Tlaxcala,2000 Materiales y suministros,27101,0,200000,0,200000,0,200000,0,200000,0,800000
Tlaxcala,2000 Materiales y suministros,27201,15000,15000,15000,15000,15000,15000,15000,15000,15000,135000
Tlaxcala,2000 Materiales y suministros,29301,10000,10000,10000,10000,10000,10000,10000,10000,10000,90000
Tlaxcala,2000 Materiales y suministros,29401,3000,2000,2000,2000,2000,2000,2000,2000,2000,19000
Tlaxcala,2000 Materiales y suministros,29901,5000,5000,5000,5000,5000,5000,5000,5000,5000,45000
Tlaxcala,3000 Servicios generales,31101,0,40000,40000,40000,40000,40000,40000,40000,40000,320000
Tlaxcala,3000 Servicios generales,31301,0,10000,10000,10000,10000,10000,10000,10000,10000,80000
Tlaxcala,3000 Servicios generales,32201,0,160000,160000,160000,160000,160000,160000,160000,160000,1280000
Tlaxcala,3000 Servicios generales,32502,30000,30000,30000,30000,30000,30000,30000,30000,30000,270000
Tlaxcala,3000 Servicios generales,33604,10000,10000,10000,10000,10000,10000,10000,10000,10000,90000
Tlaxcala,3000 Servicios generales,35501,30000,30000,30000,50000,50000,50000,50000,50000,50000,390000
Tlaxcala,3000 Servicios generales,37501,25000,25000,25000,25000,25000,25000,25000,25000,25000,225000
Tlaxcala,3000 Servicios generales,37504,50000,50000,50000,50000,50000,50000,50000,50000,50000,450000
Tlaxcala,3000 Servicios generales,38201,25000,25000,25000,25000,25000,25000,25000,25000,25000,225000
Veracruz,2000 Materiales y suministros,21101,0,100000,90000,100000,62500,90000,100000,62500,150000,755000
Veracruz,2000 Materiales y suministros,21401,0,20000,12500,12500,15000,12500,12500,20000,12500,117500
Veracruz,2000 Materiales y suministros,21601,0,30000,20000,20000,30000,20000,20250,60000,30000,230250
Veracruz,2000 Materiales y suministros,22102,0,15000,12000,12000,12000,12000,12000,20000,20000,115000
Veracruz,2000 Materiales y suministros,22104,0,17500,41250,41250,41250,41250,41250,41250,41250,306250
Veracruz,2000 Materiales y suministros,24601,0,40000,15000,30000,15000,15000,18000,30000,30000,193000
Veracruz,2000 Materiales y suministros,24801,0,30000,38571,38571,38571,38571,38571,38571,38574,300000
Veracruz,2000 Materiales y suministros,26103,0,100000,128571,128571,128571,128571,128571,128571,128574,1000000
Veracruz,2000 Materiales y suministros,27101,0,37500,67500,67500,67500,67500,67500,67500,67500,510000
Veracruz,2000 Materiales y suministros,29201,0,20000,30000,15000,30000,15000,15000,30000,15000,170000
Veracruz,2000 Materiales y suministros,29301,0,110000,100000,150000,100000,80000,50000,50000,50000,690000
Veracruz,2000 Materiales y suministros,29401,0,15000,12500,15000,15000,15000,12500,15000,15000,115000
Veracruz,3000 Servicios generales,31101,0,17000,17000,17000,17000,17000,17000,17000,17000,136000
Veracruz,3000 Servicios generales,31301,0,10000,10000,10000,10000,10000,10000,10000,10000,80000
Veracruz,3000 Servicios generales,31401,0,10000,10000,10000,10000,10000,10000,10000,10000,80000
Veracruz,3000 Servicios generales,31603,0,5000,5000,5000,5000,5000,5000,5000,5000,40000
Veracruz,3000 Servicios generales,31801,0,5000,5000,5000,15000,5000,5000,15000,5000,60000
Veracruz,3000 Servicios generales,31904,0,12500,12500,12500,12500,12500,12500,12500,12500,100000
Veracruz,3000 Servicios generales,32201,0,73125,73125,73125,73125,73125,73125,73125,73125,585000
Veracruz,3000 Servicios generales,33602,0,12500,12500,12500,12500,12500,12500,12500,12500,100000
Veracruz,3000 Servicios generales,33604,0,150000,62860,62860,62860,62860,72860,62860,62840,600000
Veracruz,3000 Servicios generales,35102,0,25000,25000,25000,25000,25000,25000,25000,25000,200000
Veracruz,3000 Servicios generales,35701,0,12500,12500,12500,12500,12500,12500,12500,12500,100000
Veracruz,3000 Servicios generales,35901,0,15000,10000,15000,20000,15000,20000,15000,20000,130000
Veracruz,3000 Servicios generales,37204,0,60875,60875,60875,60875,60875,60875,60875,60875,487000
Veracruz,3000 Servicios generales,37504,0,125000,200000,200000,125000,200000,200000,125000,125000,1300000
Zacatecas,2000 Materiales y suministros,21101,16000,16000,16000,16000,16000,16000,16000,16000,16000,144000
Zacatecas,2000 Materiales y suministros,21201,2000,2000,2000,2000,2000,2000,2000,2000,2000,18000
Zacatecas,2000 Materiales y suministros,21401,25000,25000,25000,25000,25000,25000,25000,25000,25000,225000
Zacatecas,2000 Materiales y suministros,21501,30000,0,0,0,0,0,0,0,0,30000
Zacatecas,2000 Materiales y suministros,21601,17000,17000,17000,17000,17000,17000,17000,17000,17000,153000
Zacatecas,2000 Materiales y suministros,22103,20000,20000,20000,20000,20000,20000,20000,20000,20000,180000
Zacatecas,2000 Materiales y suministros,22106,5000,5000,5000,5000,5000,5000,5000,5000,5000,45000
Zacatecas,2000 Materiales y suministros,22301,0,20000,0,0,20000,0,0,20000,0,60000
Zacatecas,2000 Materiales y suministros,24601,10000,10000,10000,10000,10000,10000,10000,10000,10000,90000
Zacatecas,2000 Materiales y suministros,25301,0,15000,0,0,15000,0,0,15000,0,45000
Zacatecas,2000 Materiales y suministros,26102,95000,95000,95000,95000,95000,95000,95000,95000,95000,855000
Zacatecas,2000 Materiales y suministros,27101,0,310000,0,0,0,0,0,0,0,310000
Zacatecas,2000 Materiales y suministros,27201,0,0,32000,0,0,32000,0,0,32000,96000
Zacatecas,2000 Materiales y suministros,29201,3000,3000,3000,3000,3000,3000,3000,3000,3000,27000
Zacatecas,2000 Materiales y suministros,29601,15000,15000,15000,15000,15000,15000,15000,15000,15000,135000
Zacatecas,3000 Servicios generales,31101,0,60000,0,60000,0,60000,0,60000,0,240000
Zacatecas,3000 Servicios generales,31301,0,10000,10000,10000,10000,10000,10000,10000,10000,80000
Zacatecas,3000 Servicios generales,31801,10000,10000,10000,10000,10000,10000,10000,10000,10000,90000
Zacatecas,3000 Servicios generales,32201,119480,119480,119480,139480,139480,139480,139480,139480,139480,1195320
Zacatecas,3000 Servicios generales,33105,0,0,0,100000,0,0,0,0,0,100000
Zacatecas,3000 Servicios generales,33401,0,0,0,120000,0,0,0,0,0,120000
Zacatecas,3000 Servicios generales,33602,4000,4000,4000,4000,4000,4000,4000,4000,4000,36000
Zacatecas,3000 Servicios generales,34701,0,0,20000,20000,0,0,0,0,0,40000
Zacatecas,3000 Servicios generales,35101,0,0,650000,650000,0,0,0,0,0,1300000
Zacatecas,3000 Servicios generales,35501,30000,30000,30000,30000,30000,30000,30000,30000,30000,270000
Zacatecas,3000 Servicios generales,37501,180000,180000,180000,180000,180000,180000,180000,180000,180000,1620000
Zacatecas,3000 Servicios generales,37901,20000,20000,20000,20000,20000,20000,20000,20000,20000,180000
Zacatecas,3000 Servicios generales,38102,0,10000,0,10000,0,10000,0,10000,0,40000
Zacatecas,3000 Servicios generales,38201,3000,3000,3000,3000,3000,3000,3000,3000,3000,27000
